,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,0,1,6,15,23,12:00 pm - 11:00 pm,3:00 pm - 9:00 pm,12:00 pm - 11:00 pm,12:00 pm - 7:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,Breweries,Clive,Claimed,,No,Take-out,515 Brewing Co,Inexpensive,,4.5,45 reviews,7700 University Ave
,0,1,6,15,23,12:00 pm - 11:00 pm,3:00 pm - 9:00 pm,12:00 pm - 11:00 pm,12:00 pm - 7:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,Breweries,Clive,Claimed,,Yes,Accepts Credit Cards,515 Brewing Co,Inexpensive,,4.5,45 reviews,7700 University Ave
,0,1,6,15,23,12:00 pm - 11:00 pm,3:00 pm - 9:00 pm,12:00 pm - 11:00 pm,12:00 pm - 7:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,Breweries,Clive,Claimed,,No,Accepts Apple Pay,515 Brewing Co,Inexpensive,,4.5,45 reviews,7700 University Ave
,0,1,6,15,23,12:00 pm - 11:00 pm,3:00 pm - 9:00 pm,12:00 pm - 11:00 pm,12:00 pm - 7:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,Breweries,Clive,Claimed,,Private Lot,Parking,515 Brewing Co,Inexpensive,,4.5,45 reviews,7700 University Ave
,0,1,6,15,23,12:00 pm - 11:00 pm,3:00 pm - 9:00 pm,12:00 pm - 11:00 pm,12:00 pm - 7:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,Breweries,Clive,Claimed,,Yes,Bike Parking,515 Brewing Co,Inexpensive,,4.5,45 reviews,7700 University Ave
,0,1,6,15,23,12:00 pm - 11:00 pm,3:00 pm - 9:00 pm,12:00 pm - 11:00 pm,12:00 pm - 7:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,Breweries,Clive,Claimed,,No,Caters,515 Brewing Co,Inexpensive,,4.5,45 reviews,7700 University Ave
,,,,,,,,,,,,,,Dubuque,,,NA,NA,7 Hills Brewing Company,,NA,,NA,1085 Washington St
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,No,Takes Reservations,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,No,Delivery,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Take-out,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Accepts Credit Cards,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Street,Parking,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Bike Parking,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Good for Kids,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Good for Groups,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Casual,Attire,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Average,Noise Level,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Beer & Wine Only,Alcohol,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,No,Good For Happy Hour,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Outdoor Seating,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,0,1,3,5,12,5:00 pm - 12:00 am,Closed,12:00 pm - 12:00 am,Closed,5:00 pm - 9:00 pm,Closed,5:00 pm - 9:00 pm,"Breweries,Pubs,Pizza",Albia,,,Yes,Has TV,Albia Brewing Co,$11-30,,4.5,21 reviews,11 Benton Ave E
,,,,,,,,,,,,,,Coralville,,,NA,NA,Backpocket Brewing Co,,NA,,NA,903 Quarry Rd
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Take-out,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Accepts Credit Cards,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Accepts Apple Pay,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Accepts Google Pay,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Accepts Cryptocurrency,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,Private Lot,Parking,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Bike Parking,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,Yes,Wheelchair Accessible,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Dogs Allowed,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,0,1,1,5,5,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Closed,3:30 pm - 7:00 pm,Breweries,Carlisle,Claimed,,No,Caters,BackRoad Brewery,Moderate,,4.0,12 reviews,90 School St
,,,,,,,,,,,,,,West Des Moines,,,NA,NA,Barn Town Brewing Co.,,NA,,NA,9500 University Ave
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has Kosher Options,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has Keto Options,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has Gluten-free Options,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Liked by Vegetarians,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has Soy-free Options,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has Halal Options,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Liked by Vegans,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has Dairy-free Options,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Takes Reservations,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Delivery,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Take-out,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Accepts Credit Cards,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Accepts Apple Pay,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Accepts Google Pay,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Accepts Cryptocurrency,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,"Lunch, Dinner, Dessert",Good For,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,"Street, Private Lot",Parking,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Bike Parking,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Wheelchair Accessible,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Good for Kids,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Good for Groups,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Casual,Attire,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,"Casual, Trendy",Ambience,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Average,Noise Level,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Full Bar,Alcohol,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Good For Happy Hour,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Outdoor Seating,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Free,Wi-Fi,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Has TV,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Dogs Allowed,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Waiter Service,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,No,Caters,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,5,3,13,33,92,11:00 am - 10:00 pm,Closed,11:00 am - 10:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Open now",11:00 am - 9:00 pm,"American (New),Brewpubs",Iowa City,Claimed,,Yes,Open to All,Big Grove Brewery,$11-30,,4.5,146 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Has Kosher Options,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Has Keto Options,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Has Gluten-free Options,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Liked by Vegetarians,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Has Soy-free Options,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Has Halal Options,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Liked by Vegans,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Has Dairy-free Options,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,No,Takes Reservations,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Delivery,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Take-out,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,Yes,Accepts Credit Cards,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,No,Accepts Apple Pay,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,No,Accepts Google Pay,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
,9,8,21,45,87,11:00 am - 11:00 pm,3:00 pm - 10:00 pm,11:00 am - 11:00 pm,11:00 am - 10:00 pm,3:00 pm - 10:00 pm,"3:00 pm - 10:00 pm
        
                Open now",3:00 pm - 10:00 pm,"Brewpubs,American (Traditional)",Iowa City,Claimed,,No,Accepts Cryptocurrency,Big Grove Brewery & Tap Room,$11-30,,4.0,170 reviews,1225 S Gilbert St
