1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
1,4,9,30,120,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Oakland,Claimed,,Average,Noise Level,Ale Industries,Inexpensive,,4.5,164 reviews,3096 E 10th St
1,4,9,30,120,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Oakland,Claimed,,Yes,Good For Happy Hour,Ale Industries,Inexpensive,,4.5,164 reviews,3096 E 10th St
1,4,9,30,120,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Oakland,Claimed,,Yes,Dogs Allowed,Ale Industries,Inexpensive,,4.5,164 reviews,3096 E 10th St
1,4,9,30,120,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Oakland,Claimed,,No,Caters,Ale Industries,Inexpensive,,4.5,164 reviews,3096 E 10th St
1,4,9,30,120,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,4:00 pm - 10:00 pm,"4:00 pm - 10:00 pm
        
                Closed now",4:00 pm - 10:00 pm,Breweries,Oakland,Claimed,,Yes,Gender Neutral Restrooms,Ale Industries,Inexpensive,,4.5,164 reviews,3096 E 10th St
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,No,Take-out,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,Yes,Accepts Credit Cards,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,No,Accepts Apple Pay,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,Yes,Accepts Google Pay,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,Private Lot,Parking,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,No,Bike Parking,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,No,Caters,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
0,0,0,7,9,12:00 pm - 10:00 pm,Closed,2:00 pm - 10:00 pm,2:00 pm - 8:00 pm,2:00 pm - 10:00 pm,Closed,Closed,Breweries,San Diego,,,Yes,Gender Neutral Restrooms,Align Brewing Co,Inexpensive,,4.5,16 reviews,8680 Miralani Dr
,,,,,,,,,,,,,Alameda,,,NA,NA,Almanac Beer Company,,NA,,NA,651B W Tower Ave
,,,,,,,,,,,,,Covina,,,NA,NA,Alosta Brewing Co,,NA,,NA,692 Arrow Grand Cir
,,,,,,,,,,,,,Lafayette,,,NA,NA,Alpenglow Beer Co,,NA,,NA,
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Has Dairy-free Options,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Liked by Vegans,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Happy Hour Specials,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Has Gluten-free Options,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Liked by Vegetarians,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Takes Reservations,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Delivery,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Take-out,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Accepts Credit Cards,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Accepts Apple Pay,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Accepts Google Pay,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Accepts Cryptocurrency,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,"Lunch, Dinner",Good For,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,"Garage, Street",Parking,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Bike Parking,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Wheelchair Accessible,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Good for Kids,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Good for Groups,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Casual,Attire,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,"Casual, Trendy",Ambience,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Loud,Noise Level,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Good For Dancing,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Full Bar,Alcohol,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Good For Happy Hour,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,"Thu, Fri, Sat",Best Nights,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Coat Check,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Smoking,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Outdoor Seating,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Free,Wi-Fi,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Has TV,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Dogs Allowed,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Waiter Service,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,No,Caters,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
69,86,144,324,418,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 11:00 pm,11:30 am - 10:00 pm,11:30 am - 10:00 pm,"11:30 am - 10:00 pm
        
                Closed now",11:30 am - 10:00 pm,"Breweries,American (Traditional),Beer Gardens",Monterey,Claimed,95 out of 100,Yes,Offers Military Discount,Alvarado Street Brewery & Grill,$11-30,,4.0,1041 reviews,426 Alvarado St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Take-out,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Accepts Credit Cards,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Accepts Apple Pay,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Private Lot,Parking,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Bike Parking,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Wheelchair Accessible,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Dogs Allowed,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,No,Caters,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
2,5,8,25,55,2:00 pm - 8:00 pm,Closed,11:30 am - 8:00 pm,11:30 am - 6:00 pm,Closed,Closed,Closed,Breweries,Plymouth,Claimed,,Yes,Gender Neutral Restrooms,Amador Brewing Company,Moderate,,4.5,95 reviews,9659 Main St
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,No,Take-out,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,Yes,Accepts Credit Cards,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,"Street, Private Lot",Parking,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,Yes,Bike Parking,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,Yes,Wheelchair Accessible,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,No,Good For Happy Hour,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,Yes,Dogs Allowed,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,Yes,Gender Neutral Restrooms,Ambitious Ales,Inexpensive,,5.0,12 reviews,
0,0,0,0,12,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 8:00 pm,Closed,Closed,Closed,Breweries,Long Beach,Claimed,,Yes,Open to All,Ambitious Ales,Inexpensive,,5.0,12 reviews,
,,,,,,,,,,,,,San Diego,,,NA,NA,Amplified Ale Works,,NA,,NA,4150 Mission Blvd Ste 208
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,Yes,Liked by Vegetarians,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,No,Takes Reservations,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,No,Delivery,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,Yes,Take-out,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,Yes,Accepts Credit Cards,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,No,Accepts Apple Pay,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,"Lunch, Dinner",Good For,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,Street,Parking,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,Yes,Bike Parking,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
34,41,70,160,147,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 9:00 pm,"Pubs,Breweries,Chicken Wings",Ventura,Claimed,86 out of 100,Yes,Good for Kids,Anacapa Brewing Co,$11-30,,4.0,452 reviews,472 E Main St
